step,x_before,y_before,target_x,target_y,x_after,y_after,battery_before,battery_after,battery_delta,reward,action_dx_norm,action_dy_norm
119,12.184526302615689,2.313430381920125,23.744527675906703,0.0,24.16432855173194,1.8588416687705414,99.90659108709659,99.8155044986912,-0.09108658840538908,-0.16213646445183527,0.5780000686645508,-0.6863991618156433
120,24.16432855173194,1.8588416687705414,16.61733720346534,0.0,17.043978101937082,1.9227030010151358,99.8155044986912,99.72162594158762,-0.0938785571035794,-0.0948833768754639,-0.3773495554924011,-0.7880652546882629
121,17.043978101937082,1.9227030010151358,12.914753324715402,0.0,12.82258111002888,-0.012618785075708808,99.72162594158762,100.0,0.27837405841238194,0.6870882743824446,-0.20646125078201294,-0.7602325677871704
122,12.82258111002888,-0.012618785075708808,26.21488553050007,0.0,27.759955767080463,-1.8608240500048168,100.0,99.91025731404105,-0.08974268595895296,-0.2056663672683392,0.6696152091026306,-0.4616090655326843
123,27.759955767080463,-1.8608240500048168,20.349656465933002,0.0,21.907947219524775,1.1587739888338986,99.91025731404105,99.81634205905333,-0.09391525498772069,-0.08683015463262904,-0.37051495909690857,-0.8730644583702087
124,21.907947219524775,1.1587739888338986,15.359163440380488,0.0,16.322517325885688,-0.6534946127673813,99.81634205905333,100.0,0.18365794094667365,0.47915307015609726,-0.32743918895721436,-0.8484348058700562
125,16.322517325885688,-0.6534946127673813,13.453138759143744,0.0,12.261523733642234,-2.014606937195359,100.0,99.90378771696662,-0.09621228303338114,-0.05711386409178304,-0.1434689313173294,-0.5375553965568542
126,12.261523733642234,-2.014606937195359,22.454968939330712,0.0,21.634036191748724,-2.255577037366717,99.90378771696662,99.81162047677002,-0.09216724019660205,-0.1256269793713041,0.5096722841262817,-0.4351617693901062
127,21.634036191748724,-2.255577037366717,11.098216184424505,0.0,10.351145857856483,2.301510689158503,99.81162047677002,99.71927430625726,-0.09234617051275507,-0.1674928968180221,-0.526790976524353,-0.6142644286155701
128,10.351145857856483,2.301510689158503,20.103631133125038,0.0,21.284143241756357,2.3010904805980767,99.71927430625726,99.62692047856765,-0.09235382768960676,-0.1491614980881485,0.48762425780296326,-0.5007822513580322
129,21.284143241756357,2.3010904805980767,16.687121662013926,0.0,16.779364442289726,-0.16508870728232478,99.62692047856765,100.0,0.373079521432345,0.8691034329659852,-0.22985108196735382,-0.770509660243988
130,16.779364442289726,-0.16508870728232478,13.763221835554496,0.0,13.710663758080434,0.2934843268946988,100.0,99.90379770049486,-0.09620229950513703,-0.03910198987441403,-0.15080712735652924,-0.4951200485229492
131,13.710663758080434,0.2934843268946988,23.90167327956481,0.0,25.407974880231535,1.5390082374989609,99.90379770049486,99.81073425283572,-0.09306344765914787,-0.16276482507067333,0.5095504522323608,-0.6881950497627258
132,25.407974880231535,1.5390082374989609,17.862628620160734,0.0,19.57402902374794,-1.57027621296695,99.81073425283572,100.0,0.1892657471642849,0.47917357124012405,-0.3772673010826111,-0.7759708762168884
