episode,steps,final_battery,total_reward,total_directional_reward,total_battery_reward,total_movement_penalty,loss,episode_time,rollout_time,inference_time,env_time,update_time
398,720,99.77741780336189,27.072506270976334,30.7720975068064,-0.4451643932762295,3.2544268425537783,4.998547077178955,13.611204310000176,13.42916724299721,0.6530460978246992,12.77612114517251,0.0882854759984184
399,720,100.0,28.78816692224371,32.167698757018535,0.0,3.379531834774832,,13.24818937999953,13.153773394005839,0.654313520892174,12.499459873113665,0.0
400,720,100.0,26.83473010723984,30.40495359708964,0.0,3.5702234898497838,4.873693466186523,13.975550060000387,13.792480507006985,0.6531591679377016,13.139321339069284,0.08662029300467111
401,720,99.93804418976163,26.489134315180458,29.950482976903118,-0.12391162047674698,3.3374370412458805,,13.635084723006003,13.536318354003015,0.6534571488882648,12.88286120511475,0.0
402,720,99.80918274532911,25.538600773791988,28.964255082236036,-0.38163450934177945,3.0440197991022377,4.88832426071167,13.772878664996824,13.59333063599479,0.652245294986642,12.941085341008147,0.08682785400014836
403,720,100.0,28.20229549832037,30.978385747550384,0.0,2.7760902492300676,,13.568105004000245,13.474445560990716,0.6482794499315787,12.826166111059138,0.0
404,720,99.93962950222094,27.198668229807378,30.105939007768043,-0.12074099555812268,2.7865297824025896,4.969107627868652,13.529393660995993,13.329886975989211,0.6494456349173561,12.680441341071855,0.08969140199769754
405,720,99.81962042621689,27.523099713780493,30.638113412174725,-0.3607591475662275,2.7542545508279903,,13.390121250995435,13.279313872990315,0.6470431239722529,12.632270749018062,0.0
406,720,99.89169287118095,27.425243625637574,30.336241642101587,-0.21661425763809916,2.6943837588259,5.464052200317383,13.293666611003573,13.101284634001786,0.6469127720338292,12.454371861967957,0.08981921299709938
407,720,99.78361742825265,26.33651605367221,30.169974769360994,-0.43276514349469153,3.4006935721941263,,13.626464606000809,13.529549397993833,0.6468900163745275,12.882659381619305,0.0
408,720,100.0,26.67925773117579,30.269562855163308,0.0,3.5903051239875556,4.783920764923096,13.724236484995345,13.536888905000524,0.6475228177878307,12.889366087212693,0.08900848000484984
409,720,100.0,27.703149861660968,30.925898651639013,0.0,3.222748789978059,,13.558385587995872,13.45660131900513,0.6486676039494341,12.807933715055697,0.0
410,720,99.81050897593774,26.210399126824093,29.67214199035719,-0.3789820481245272,3.082760815408596,4.698904514312744,15.519101539990515,15.338024023993057,0.6494171019294299,14.688606922063627,0.08877426899562124
411,720,99.96175938021487,26.258929751251447,29.492262078896438,-0.07648123957025632,3.1568510880747263,,13.571746075002011,13.472360298997955,0.6480825931794243,12.824277705818531,0.0
412,720,99.75941435902396,26.286915209591704,29.881247483556578,-0.48117128195207215,3.1131609920127725,4.883232593536377,13.433798535988899,13.249934690989903,0.6460964199795853,12.603838271010318,0.0887070919998223
413,720,99.7295558842774,25.737439755982916,29.794955044157337,-0.5408882314451944,3.5166270567292433,,13.484130788987386,13.386180251996848,0.6479851518233772,12.73819510017347,0.0
414,720,99.81782090303352,26.193399110171953,29.796865473176773,-0.3643581939329579,3.239108169071871,4.757667541503906,13.336529521999182,13.152661936008371,0.6494580917642452,12.503203844244126,0.08958719500515144
415,720,100.0,28.369274372031388,31.645681798049083,0.0,3.276407426017703,,13.222653413002263,13.124612186991726,0.6480254716443596,12.476586715347366,0.0
416,720,100.0,26.837678516197048,30.35174153500891,0.0,3.5140630188118736,5.279389381408691,13.713674041995546,13.52957131700532,0.6471224902343238,12.882448826770997,0.08851782599231228
417,720,99.99143624979342,26.97821588907183,30.181447689993515,-0.01712750041315303,3.186104300508536,,14.082921029999852,13.985507161996793,0.6486120529443724,13.33689510905242,0.0
418,720,99.81962042621689,27.404282369387822,30.8317579853236,-0.3607591475662275,3.0667164683695796,4.8105573654174805,13.382900376003818,13.20058042400342,0.6527732301037759,12.547807193899644,0.0896133119967999
419,720,99.93353626239502,27.999103758723,31.100691396790587,-0.13292747520995363,2.9686601628576854,,13.607119931009947,13.508094413991785,0.6524200369167374,12.855674377075047,0.0
420,720,99.81962042621689,28.210675135423134,31.564241157942174,-0.3607591475662275,2.9928068749528043,4.864107131958008,13.953679205995286,13.771115911004017,0.6474097621103283,13.123706148893689,0.08798610798839945
421,720,99.82371212757205,27.25251155787321,30.71329122319124,-0.3525757448558977,3.108203920462157,,13.661018254992086,13.567516873008572,0.6515515449864324,12.91596532802214,0.0
422,720,99.81962042621689,28.066491505118673,31.244569090270907,-0.3607591475662275,2.8173184375860134,5.1404242515563965,13.383815476001473,13.200789477996295,0.6524155358638382,12.548373942132457,0.08745254299719818
423,720,100.0,27.667774886144713,30.590885504784612,0.0,2.923110618639896,,13.251036042987835,13.158071911006118,0.6487612018245272,12.509310709181591,0.0
424,720,99.81962042621689,26.477905971999384,29.966652925179552,-0.3607591475662275,3.127987805613996,5.06571102142334,13.367281516009825,13.186000742993201,0.6496636739029782,12.536337069090223,0.08768708899151534
425,720,99.78163632182579,27.943530318729564,31.45208525223354,-0.4367273563484275,3.0718275771555814,,13.263939291005954,13.17087089800043,0.6516112481476739,12.519259649852756,0.0
426,720,100.0,26.647449040164272,29.89663992877994,0.0,3.2491908886156944,4.860237121582031,13.438286206001067,13.264376641003764,0.6512852908927016,12.613091350111063,0.08948908498859964
427,720,99.9474670619268,27.947101047256204,30.889221000443893,-0.10506587614639784,2.837054077041213,,14.004389166002511,13.91049704400939,0.6474392188974889,13.2630578251119,0.0
428,720,99.97270550678682,25.637840852025295,28.34675162845542,-0.0545889864263529,2.6543217900037566,4.758701801300049,13.723030776003725,13.538753232001909,0.6516489668865688,12.88710426511534,0.08910552501038183
429,720,99.81962042621689,26.612740614613394,30.43845260562257,-0.3607591475662275,3.4649528434429566,,13.403130735998275,13.301115156005835,0.645799750025617,12.655315405980218,0.0
430,720,100.0,27.044107688474103,30.317723772582678,0.0,3.2736160841085438,4.581613063812256,13.396290189994033,13.209535362999304,0.6446285719430307,12.564906791056274,0.08692927099764347
431,720,99.81648572416935,27.105259875976213,30.95460065273153,-0.3670285516612921,3.4823122250940286,,13.556943604999105,13.45960228399781,0.6458439890557202,12.81375829494209,0.0
432,720,99.84954864158001,25.476035210978917,29.234275610695462,-0.30090271683997116,3.4573376828765703,4.654202461242676,14.057250951998867,13.874089357996127,0.6447308410424739,13.229358516953653,0.0870025460026227
433,720,100.0,28.50887500781606,31.878771898230795,0.0,3.3698968904147124,,13.404465473999153,13.310885461993166,0.6458513049583416,12.665034157034825,0.0
434,720,99.81962042621689,28.318726762620727,31.502460583161106,-0.3607591475662275,2.8229746729741056,4.881997108459473,13.507085361998179,13.32726181698672,0.6458273031021236,12.681434513884597,0.08714560698717833
435,720,99.76228865042906,25.83665762940091,29.40616315937461,-0.4754226991418875,3.094082830831807,,13.436146405991167,13.33704949299863,0.6460157069232082,12.691033786075423,0.0
436,720,99.02900206520154,25.102326528020864,29.863956032206175,-1.9419958695969228,2.8196336345884077,4.866522789001465,14.203810317994794,14.020503150997683,0.647005008009728,13.373498142987955,0.08911754698783625
437,720,99.81962042621689,24.91400803258081,28.87198085380106,-0.3607591475662275,3.597213673654,,17.703580815999885,17.59865315099887,0.6492320749966893,16.94942107600218,0.0
438,720,99.91949543382171,27.95279780807223,30.99298507018336,-0.16100913235658254,2.8791781297545382,4.821931838989258,14.058049343002494,13.873556338003254,0.6449194219749188,13.228636916028336,0.08960813899466302
439,720,99.92376584700278,26.480737572145035,29.972445576417304,-0.15246830599443228,3.33923969827783,,13.458176607004134,13.363502308988245,0.6447551321034553,12.71874717688479,0.0
440,720,100.0,28.03683887666635,31.056236293301417,0.0,3.019397416635084,4.658466339111328,13.404365048991167,13.220036115002586,0.645007541985251,12.575028573017335,0.08820945100160316
441,720,99.7253002592668,26.43161280483327,30.291113965782262,-0.549399481466395,3.31010167948255,,13.3760636060033,13.280371064000065,0.6464239741180791,12.633947089881985,0.0
442,720,99.98701169463246,26.723343423907256,29.80325409327958,-0.025976610735085615,3.0539340586372044,4.599938869476318,14.330628950003302,14.149237022997113,0.6467523440951481,13.502484678901965,0.08832828600134235
443,720,99.80297659266671,26.31276087768967,30.060756690705492,-0.39404681466658076,3.353948998349243,,13.858609558999888,13.759554693999235,0.6466395598108647,13.11291513418837,0.0
444,720,99.70824297206661,26.526351777407704,30.051985858759704,-0.5835140558667717,2.9421200254851447,4.922900676727295,14.355829970998457,14.172834869998042,0.6459441209590295,13.526890749039012,0.08729509499971755
445,720,99.94981425243876,28.41822101446403,31.36059121027292,-0.10037149512248789,2.8419987006863985,,13.999092099009431,13.903986885008635,0.6467202351777814,13.257266649830854,0.0
446,720,99.89767145041394,27.801058888226162,31.23681711053987,-0.20465709917212394,3.2311011231415327,4.737905025482178,14.315446848006104,14.132721806992777,0.6470504190219799,13.485671387970797,0.08789143500325736
447,720,99.92686020160777,27.833487230530462,30.789006755384257,-0.146279596784467,2.8092399280693723,,13.272938638998312,13.172924423997756,0.6459062429348705,12.527018181062886,0.0
448,720,99.80124347324636,26.758103266218196,29.83444764652938,-0.39751305350728217,2.6788313268039503,4.796860218048096,13.292458791998797,13.086901923990808,0.6451598130515777,12.44174211093923,0.08902541099814698
449,720,99.79853022342688,27.621134776950527,31.329030310697384,-0.40293955314623986,3.3049559806006155,,13.265745900003822,13.164912270003697,0.6456292788934661,12.51928299111023,0.0
450,720,99.84448613595735,26.65972884063205,30.550101097926042,-0.31102772808529267,3.579344529208772,5.589961051940918,13.809774737004773,13.628489374008495,0.6456856069999048,12.98280376700859,0.08753944199997932
451,720,95.93125174105205,18.85293444684626,29.71497047799255,-8.137496517895897,2.7245395132504227,,15.81114488899766,15.715879743002006,0.6459791940578725,15.069900548944133,0.0
452,720,99.99919464206621,27.76327231365382,30.669312111338755,-0.0016107158675708888,2.9044290818173777,5.0419487953186035,13.497834374007653,13.30935838399455,0.6453716090909438,12.663986774903606,0.08734067299519666
453,720,99.82026020941352,25.640114466292292,29.20781591616644,-0.3594795811729625,3.208221868701082,,13.742489572992781,13.64899115699518,0.6466934287745971,13.002297728220583,0.0
454,720,99.98904313210225,28.591486775850516,31.437603246461556,-0.021913735795493494,2.8242027348155383,4.656770706176758,13.19325119900168,13.010290685997461,0.6468180051160743,12.363472680881387,0.08698708099836949
455,720,95.81593584875579,18.18160431637904,29.70488521585451,-8.36812830248843,3.1551525969869982,,14.55557965200569,14.458016339005553,0.6480367049662163,13.809979634039337,0.0
456,720,100.0,27.732077531177158,31.03539326580528,0.0,3.3033157346281037,5.512614727020264,14.02340385899879,13.818214864004403,0.651777015067637,13.166437848936766,0.08975008700508624
457,720,99.81962042621689,26.41541159926945,29.46481946354927,-0.3607591475662275,2.688648716713572,,13.025855211002636,12.932324170003994,0.6528152132668765,12.279508956737118,0.0
458,720,99.89540609275245,27.177215849723165,30.711957694459016,-0.20918781449509538,3.3255540302407782,4.993472099304199,13.556632104999153,13.367999494003016,0.6524731782265007,12.715526315776515,0.08784592300071381
459,720,100.0,28.29683424765982,31.00308062235173,0.0,2.706246374691914,,13.79341501800809,13.700534774005064,0.6522407309530536,13.04829404305201,0.0
460,720,99.98195995905014,27.55131142187132,30.255680228848888,-0.03608008189971201,2.668288725077827,4.750718116760254,13.385649864008883,13.20153329099412,0.6511586718115723,12.550374619182548,0.08742604200961068
461,720,99.1200027437084,24.691866621420154,29.293460871525607,-1.759994512583205,2.8415997375222517,,14.449714260990731,14.352077164003276,0.6516161257895874,13.700461038213689,0.0
462,720,99.81962042621689,26.747188022516223,30.351089742795793,-0.3607591475662275,3.24314257271328,4.701030731201172,13.751887712991447,13.56219841701386,0.6501604718068847,12.912037945206976,0.08685440399858635
463,720,99.91689113766196,26.666242857863917,29.89873958026866,-0.16621772467607343,3.066278997728653,,13.532161405004445,13.432920616993215,0.6524792430718662,12.780441373921349,0.0
464,720,99.86225346009931,26.19329042028411,29.587260722334126,-0.2754930798013788,3.11847722224862,4.816780090332031,13.54657237099309,13.365394248001394,0.6524132970080245,12.71298095099337,0.08692713199707214
465,720,99.72075957327601,27.861991683061177,31.275693880424427,-0.5584808534479748,2.855221343915288,,13.48905226199713,13.394973709000624,0.6522525860345922,12.742721122966032,0.0
466,720,99.9713748918939,27.270472901782096,30.725531571413804,-0.05725021621219639,3.3978084534194886,4.93651008605957,13.891879549002624,13.705815038993023,0.6521654517564457,13.053649587236578,0.08768495501135476
467,720,99.74540767517298,26.346328493565576,30.138376016835462,-0.5091846496540313,3.282862873615884,,13.539702975002001,13.436604574002558,0.6515087588486494,12.785095815153909,0.0
468,720,99.77486295075809,26.912076743920327,30.89775259544498,-0.45027409848381694,3.53540175304078,4.625425338745117,13.45406921999529,13.273182257995359,0.6514337879925733,12.621748470002785,0.08903631799330469
469,720,99.96108736696615,27.733425716478713,30.90333887780582,-0.07782526606769125,3.092087895259393,,13.550643315000343,13.457103843000368,0.6469170638301875,12.81018677917018,0.0
470,720,100.0,27.355993831606796,30.333043118414288,0.0,2.977049286807459,4.7635884284973145,13.718036673002644,13.5272270830028,0.6518118619860616,12.875415221016738,0.08932392699352931
471,720,99.76681379862902,27.160296411638598,30.496940211682457,-0.46637240274196756,2.8702713973019045,,13.659646419007913,13.561931074000313,0.6506623136374401,12.911268760362873,0.0
472,720,99.92317000094954,25.883946552000342,29.456193304286096,-0.15365999810092035,3.418586754184828,4.594444751739502,13.639343014991027,13.457959674997255,0.6500414279726101,12.807918247024645,0.08740388001024257
473,720,99.97896451671674,28.436390860978324,31.296632793776002,-0.04207096656651288,2.818170966231138,,13.292657665006118,13.20027817299706,0.6512898772780318,12.548988295719028,0.0
