model,seed,episode,tensor,bin_left,bin_right,count
cost_lipschitz,8,500,critic_body.2.parametrizations.weight.original,-0.09650333443792855,-0.0900048042942838,858
cost_lipschitz,8,500,critic_body.2.parametrizations.weight.original,-0.0900048042942838,-0.08350627415063905,865
cost_lipschitz,8,500,critic_body.2.parametrizations.weight.original,-0.08350627415063905,-0.0770077440069943,801
cost_lipschitz,8,500,critic_body.2.parametrizations.weight.original,-0.0770077440069943,-0.07050921386334955,829
cost_lipschitz,8,500,critic_body.2.parametrizations.weight.original,-0.07050921386334955,-0.0640106837197048,812
cost_lipschitz,8,500,critic_body.2.parametrizations.weight.original,-0.0640106837197048,-0.05751215357606004,841
cost_lipschitz,8,500,critic_body.2.parametrizations.weight.original,-0.05751215357606004,-0.05101362343241529,828
cost_lipschitz,8,500,critic_body.2.parametrizations.weight.original,-0.05101362343241529,-0.04451509328877054,845
cost_lipschitz,8,500,critic_body.2.parametrizations.weight.original,-0.04451509328877054,-0.03801656314512579,890
cost_lipschitz,8,500,critic_body.2.parametrizations.weight.original,-0.03801656314512579,-0.03151803300148104,850
cost_lipschitz,8,500,critic_body.2.parametrizations.weight.original,-0.03151803300148104,-0.025019502857836287,834
cost_lipschitz,8,500,critic_body.2.parametrizations.weight.original,-0.025019502857836287,-0.018520972714191536,806
cost_lipschitz,8,500,critic_body.2.parametrizations.weight.original,-0.018520972714191536,-0.012022442570546785,869
cost_lipschitz,8,500,critic_body.2.parametrizations.weight.original,-0.012022442570546785,-0.0055239124269020334,848
cost_lipschitz,8,500,critic_body.2.parametrizations.weight.original,-0.0055239124269020334,0.0009746177167427317,855
cost_lipschitz,8,500,critic_body.2.parametrizations.weight.original,0.0009746177167427317,0.007473147860387469,850
cost_lipschitz,8,500,critic_body.2.parametrizations.weight.original,0.007473147860387469,0.013971678004032206,841
cost_lipschitz,8,500,critic_body.2.parametrizations.weight.original,0.013971678004032206,0.02047020814767697,793
cost_lipschitz,8,500,critic_body.2.parametrizations.weight.original,0.02047020814767697,0.026968738291321737,858
cost_lipschitz,8,500,critic_body.2.parametrizations.weight.original,0.026968738291321737,0.033467268434966474,884
cost_lipschitz,8,500,critic_body.2.parametrizations.weight.original,0.033467268434966474,0.03996579857861121,839
cost_lipschitz,8,500,critic_body.2.parametrizations.weight.original,0.03996579857861121,0.046464328722255976,883
cost_lipschitz,8,500,critic_body.2.parametrizations.weight.original,0.046464328722255976,0.05296285886590074,831
cost_lipschitz,8,500,critic_body.2.parametrizations.weight.original,0.05296285886590074,0.05946138900954548,836
cost_lipschitz,8,500,critic_body.2.parametrizations.weight.original,0.05946138900954548,0.06595991915319022,867
cost_lipschitz,8,500,critic_body.2.parametrizations.weight.original,0.06595991915319022,0.07245844929683498,908
cost_lipschitz,8,500,critic_body.2.parametrizations.weight.original,0.07245844929683498,0.07895697944047975,817
cost_lipschitz,8,500,critic_body.2.parametrizations.weight.original,0.07895697944047975,0.08545550958412448,860
cost_lipschitz,8,500,critic_body.2.parametrizations.weight.original,0.08545550958412448,0.09195403972776922,886
cost_lipschitz,8,500,critic_body.2.parametrizations.weight.original,0.09195403972776922,0.09845256987141399,891
cost_lipschitz,8,500,critic_body.2.parametrizations.weight.original,0.09845256987141399,0.10495110001505875,879
cost_lipschitz,8,500,critic_body.2.parametrizations.weight.original,0.10495110001505875,0.11144963015870349,833
cost_lipschitz,8,500,critic_body.2.parametrizations.weight.original,0.11144963015870349,0.11794816030234823,882
cost_lipschitz,8,500,critic_body.2.parametrizations.weight.original,0.11794816030234823,0.12444669044599299,730
