model,seed,episode,tensor,bin_left,bin_right,count
lyapunov,1,best,critic.0.weight,-0.0706229616956013,-0.06333741109545638,965
lyapunov,1,best,critic.0.weight,-0.06333741109545638,-0.056051860495311454,958
lyapunov,1,best,critic.0.weight,-0.056051860495311454,-0.04876630989516653,920
lyapunov,1,best,critic.0.weight,-0.04876630989516653,-0.04148075929502161,885
lyapunov,1,best,critic.0.weight,-0.04148075929502161,-0.03419520869487669,989
lyapunov,1,best,critic.0.weight,-0.03419520869487669,-0.026909658094731767,971
lyapunov,1,best,critic.0.weight,-0.026909658094731767,-0.019624107494586845,936
lyapunov,1,best,critic.0.weight,-0.019624107494586845,-0.01233855689444191,927
lyapunov,1,best,critic.0.weight,-0.01233855689444191,-0.005053006294297002,942
lyapunov,1,best,critic.0.weight,-0.005053006294297002,0.0022325443058479055,982
lyapunov,1,best,critic.0.weight,0.0022325443058479055,0.009518094905992841,985
lyapunov,1,best,critic.0.weight,0.009518094905992841,0.016803645506137777,957
lyapunov,1,best,critic.0.weight,0.016803645506137777,0.024089196106282684,946
lyapunov,1,best,critic.0.weight,0.024089196106282684,0.03137474670642759,888
lyapunov,1,best,critic.0.weight,0.03137474670642759,0.03866029730657253,926
lyapunov,1,best,critic.0.weight,0.03866029730657253,0.04594584790671746,964
lyapunov,1,best,critic.0.weight,0.04594584790671746,0.05323139850686237,948
lyapunov,1,best,critic.0.weight,0.05323139850686237,0.06051694910700728,943
lyapunov,1,best,critic.0.weight,0.06051694910700728,0.06780249970715221,902
lyapunov,1,best,critic.0.weight,0.06780249970715221,0.07508805030729715,962
lyapunov,1,best,critic.0.weight,0.07508805030729715,0.08237360090744206,969
lyapunov,1,best,critic.0.weight,0.08237360090744206,0.08965915150758696,958
lyapunov,1,best,critic.0.weight,0.08965915150758696,0.0969447021077319,923
lyapunov,1,best,critic.0.weight,0.0969447021077319,0.10423025270787684,934
lyapunov,1,best,critic.0.weight,0.10423025270787684,0.11151580330802174,893
lyapunov,1,best,critic.0.weight,0.11151580330802174,0.11880135390816665,836
lyapunov,1,best,critic.0.weight,0.11880135390816665,0.12608690450831161,600
lyapunov,1,best,critic.0.weight,0.12608690450831161,0.13337245510845652,374
lyapunov,1,best,critic.0.weight,0.13337245510845652,0.14065800570860143,158
lyapunov,1,best,critic.0.weight,0.14065800570860143,0.14794355630874634,47
lyapunov,1,best,critic.2.weight,-0.14039112627506256,-0.13322496159774502,52
lyapunov,1,best,critic.2.weight,-0.13322496159774502,-0.12605879692042746,314
lyapunov,1,best,critic.2.weight,-0.12605879692042746,-0.11889263224310992,591
lyapunov,1,best,critic.2.weight,-0.11889263224310992,-0.11172646756579237,691
lyapunov,1,best,critic.2.weight,-0.11172646756579237,-0.10456030288847482,852
lyapunov,1,best,critic.2.weight,-0.10456030288847482,-0.09739413821115726,920
lyapunov,1,best,critic.2.weight,-0.09739413821115726,-0.09022797353383971,947
lyapunov,1,best,critic.2.weight,-0.09022797353383971,-0.08306180885652217,906
lyapunov,1,best,critic.2.weight,-0.08306180885652217,-0.07589564417920462,862
lyapunov,1,best,critic.2.weight,-0.07589564417920462,-0.06872947950188707,925
lyapunov,1,best,critic.2.weight,-0.06872947950188707,-0.06156331482456952,959
lyapunov,1,best,critic.2.weight,-0.06156331482456952,-0.054397150147251966,939
lyapunov,1,best,critic.2.weight,-0.054397150147251966,-0.047230985469934414,923
lyapunov,1,best,critic.2.weight,-0.047230985469934414,-0.040064820792616876,994
lyapunov,1,best,critic.2.weight,-0.040064820792616876,-0.032898656115299324,964
lyapunov,1,best,critic.2.weight,-0.032898656115299324,-0.025732491437981772,953
lyapunov,1,best,critic.2.weight,-0.025732491437981772,-0.01856632676066422,958
lyapunov,1,best,critic.2.weight,-0.01856632676066422,-0.011400162083346682,937
lyapunov,1,best,critic.2.weight,-0.011400162083346682,-0.004233997406029116,894
lyapunov,1,best,critic.2.weight,-0.004233997406029116,0.0029321672712884217,940
lyapunov,1,best,critic.2.weight,0.0029321672712884217,0.010098331948605987,888
lyapunov,1,best,critic.2.weight,0.010098331948605987,0.017264496625923526,899
lyapunov,1,best,critic.2.weight,0.017264496625923526,0.024430661303241064,956
lyapunov,1,best,critic.2.weight,0.024430661303241064,0.03159682598055863,938
lyapunov,1,best,critic.2.weight,0.03159682598055863,0.03876299065787617,957
lyapunov,1,best,critic.2.weight,0.03876299065787617,0.04592915533519373,958
lyapunov,1,best,critic.2.weight,0.04592915533519373,0.05309532001251127,958
lyapunov,1,best,critic.2.weight,0.05309532001251127,0.06026148468982881,963
lyapunov,1,best,critic.2.weight,0.06026148468982881,0.06742764936714638,965
lyapunov,1,best,critic.2.weight,0.06742764936714638,0.07459381404446391,902
lyapunov,1,best,critic.2.weight,0.07459381404446391,0.08175997872178148,903
