episode,steps,final_battery,total_reward,total_directional_reward,total_battery_reward,total_movement_penalty,loss,episode_time,rollout_time,inference_time,env_time,update_time,peak_solar_w,mean_solar_w,start_battery,min_battery
858,720,7.101275341659298,59.22557073944239,148.5268010384333,-59.49910681392251,23.054975500280392,-0.1530100256204605,20.101704091997817,19.632255277014337,0.6431055598368403,18.989149717177497,0.30400386100518517,42.26331707728551,24.837678876261393,36.850828748620536,7.101275341659298
859,720,6.839142028169628,65.66035514879638,150.9752255208886,-54.927031935191124,23.466346029329568,,19.794474339985754,19.647062358009862,0.6448304471850861,19.002231910824776,0.0,42.23166378491526,25.11683013987308,34.30265799576519,6.839142028169628
860,720,12.501976102246642,69.78864618657842,150.41471201094896,-50.49458322153455,23.83611593468444,0.039894234389066696,19.895003072015243,19.515323725994676,0.6434944149223156,18.87182931107236,0.19760642098844983,42.26242009315026,25.402615103650675,37.74926771301389,12.501976102246642
861,720,18.732993936331784,103.62027626129063,163.1379813030464,-31.258726063581044,22.521125951404485,,18.88203235997935,18.7378916600137,0.6428540024789982,18.095037657534704,0.0,42.26331179529197,26.839266484308776,34.362356968122306,16.191582391086676
862,720,12.027758764140446,71.24039129581352,149.0778721776984,-46.21038425250764,24.54075803900813,-0.10068361461162567,20.06761972498498,19.610687020991463,0.6412870232306886,18.969399997760775,0.3062777149898466,42.26317841148927,25.555107128208455,35.13295089039426,10.483154323796894
863,720,7.321284705374401,61.432961072836314,148.66507927463394,-56.76062737284161,23.78092831241739,,21.11101737897843,20.954167399992002,0.645118614891544,20.309048785100458,0.0,42.263316453242304,25.001126485539547,35.7015983917952,7.321284705374401
864,720,7.130935716993071,64.55608227711495,150.07874986461232,-53.7380128877099,24.71894236784057,0.11316552758216858,19.59316948999185,19.14463983301539,0.6428233447950333,18.501816488220356,0.30366480301017873,42.262727777781244,25.010242946541894,33.99994216084805,7.130935716993071
865,717,0.0,42.04936540920363,140.4372416002866,-69.11561583554098,22.46889730989487,,20.90929636301007,20.76651751899044,0.6409106322971638,20.125606886693276,0.0,42.26106993077037,24.03107575930732,34.557807917770475,0.0
866,720,7.135054292941784,70.72206863096685,152.55713476321785,-51.994548217804635,23.32777978099171,0.045772019773721695,19.65081346099032,19.320739012007834,0.643204761116067,18.677534250891767,0.18500161200063303,42.26273727405176,25.2124928204953,33.13232840184408,7.135054292941784
867,720,21.800889852278686,92.86196611518383,158.96637109673193,-36.13647802428923,23.200990855303527,,20.004136740986723,19.853623663977487,0.6426291461393703,19.210994517838117,0.0,42.263183391941574,26.497066915093146,39.8691288644233,19.59284385483707
868,719,0.0,33.116840914866174,141.06159497780945,-78.56195049216426,22.445385676694222,-0.1291152387857437,19.559539386013057,19.112788987986278,0.6405647241626866,18.47222426382359,0.3046151990129147,42.245777011989986,23.570947196422328,39.280975246082136,0.0
869,720,22.81503843762669,105.57052042114817,167.7590707637525,-33.56620017974595,22.360683864524308,,19.26743989699753,19.12441657000454,0.6429595097142737,18.481457060290268,0.0,42.2634095223559,26.772770651887182,39.598138527499664,21.024882834918767
870,720,8.179794562909942,85.07685730164239,157.35481076124623,-43.888305177038305,22.093336750109028,0.00955289788544178,19.74103798001306,19.28442136500962,0.6426065526320599,18.64181481237756,0.2991361059830524,42.25984753157113,25.94319582989692,30.123947151429103,8.179794562909942
871,720,2.4872296702964354,74.65249999438254,156.86295429070498,-55.54100461573737,20.673483585252196,,20.18399064100231,20.03575848400942,0.6437155410822015,19.39204294292722,0.0,42.263321307747816,25.271559575200545,30.25773197816512,2.4872296702964354
872,720,1.388059447909932,64.47182635735031,151.08010529884112,-57.52834830081669,22.27674958874326,-0.09016133099794388,19.623765620024642,19.17680769501021,0.6425406262569595,18.534267068753252,0.3010184059967287,42.26273277800039,24.877989388767222,30.152233598318283,1.388059447909932
873,720,14.741734817564295,80.52273289510198,155.036762759349,-43.87487845684731,23.794407587997107,,19.012508574000094,18.86986283402075,0.6422807559429202,18.22758207807783,0.0,42.26319347776512,25.878938088413182,36.67917404598794,13.262245511362464
874,720,11.417330212428924,83.97971485796181,160.2483973349429,-48.43989074899007,21.50786594951993,-0.13427157700061798,19.62925373498001,19.21472484699916,0.6417817182082217,18.57294312879094,0.25207818299531937,42.251252966081346,25.690423355680856,35.637275586923955,11.417330212428924
875,720,11.07200104726601,79.01531738907207,157.26366874617128,-46.25564582050474,24.381051318117358,,19.052917199995136,18.90866300399648,0.6427644192881417,18.26589858470834,0.0,42.2633342554591,25.624716711716747,34.19982395751837,11.07200104726601
876,720,10.087292293465687,71.87666383783791,153.20866791040385,-49.99606424059141,24.151721272538264,0.10374234616756439,19.332594816980418,18.985124655999243,0.6418061718286481,18.343318484170595,0.18719617498572916,42.262461812971,25.40846251155929,35.08532441376139,10.087292293465687
877,720,15.926681907263038,98.544160919378,162.24556046073025,-33.38965880395307,23.527625505406,,19.498081552999793,19.361185957997805,0.6405792209843639,18.72060673701344,0.0,42.263391144210225,26.579683021763326,32.62151130923956,11.004811728609123
878,720,12.99348006937992,92.2878856797418,159.63599598280436,-36.67391717402026,23.4991932376775,0.05171702802181244,19.96402942397981,19.521692766982596,0.6394205261894967,18.8822722407931,0.3063743529783096,42.26319696395831,26.244440482995092,31.330438656390047,8.09125893974941
879,720,12.95872997960712,92.16793575078331,159.53277935449648,-36.373783265815156,24.117194446784822,,19.804084784002043,19.663284632988507,0.645499148813542,19.017785484174965,0.0,42.25837350318497,26.33925033260053,31.145621612514717,10.898229439172157
880,720,13.41304376687937,84.03336194402588,157.83834639910853,-41.226276176772004,24.938144698859983,-0.03076810948550701,20.065052418009145,19.67519556498155,0.6477242320834193,19.02747133289813,0.2504021690110676,42.263311890281734,25.944229125766185,34.02618185526538,12.380981563437782
881,720,10.94208649043083,78.5207707935809,155.87294127244613,-47.2166454739873,23.531370134811034,,19.119628496002406,18.97316872898955,0.650131221889751,18.323037507099798,0.0,42.26300259419741,25.618076534739682,34.55040922742448,10.94208649043083
882,720,2.927948261692942,71.59100672615614,154.75110511376707,-55.72399437346749,21.49168356594202,0.0683317705988884,19.651512857002672,19.317315950989723,0.647840535879368,18.669475415110355,0.19730421600979753,42.263387686188764,25.12320074819488,30.789945448426693,2.927948261692942
883,720,7.984157539499466,79.4234990794379,156.70466321202755,-48.38640948853497,21.909979509699593,,19.960312256996986,19.806423862988595,0.6488125382456928,19.157611324742902,0.0,42.262781479468316,25.65193586867897,32.177362283766946,7.984157539499466
884,720,10.066021887115086,64.57669482723725,151.06627136649118,-55.248110412079924,23.755890263975033,0.09851096570491791,19.925776938005583,19.636282606981695,0.6494825345580466,18.986800072423648,0.14155803600442596,42.263359913300135,25.046885992303462,37.69007709315505,10.066021887115086
885,720,5.062677633657163,63.129525059025866,149.4437066481605,-56.57527133547008,22.673772756500487,,20.32558455900289,20.17942271498032,0.6494057617674116,19.530016953212908,0.0,42.26335759798232,24.981526352622602,33.35031330139221,5.062677633657163
886,720,20.711199507847624,102.70467251090815,167.1645733040088,-34.135855706400264,23.08123936735215,0.00984093639999628,19.975034072005656,19.619694873981643,0.6493545703706332,18.97034030361101,0.20045309400302358,42.26245571432211,26.694340305762747,37.779127361047756,20.374960304809758
887,720,13.645362093178184,81.32228916978825,159.4895148076568,-50.37035557366002,21.183035293685556,,19.6457373489975,19.50959846499609,0.6478478965582326,18.861750568437856,0.0,42.26112906001242,25.69370638296249,38.83053988000819,13.645362093178184
888,720,17.41539745616328,102.07153874615679,169.90725352934578,-41.51365959647551,20.24790390788413,0.11402030289173126,19.71640450999257,19.375398224015953,0.6470946123881731,18.72830361162778,0.19884709501639009,42.25674492985756,26.366559574723496,38.17222725440104,17.41539745616328
889,720,7.005671486865263,62.8192085339145,155.14135287661168,-65.70232975846561,20.514167611545258,,19.741811427025823,19.60506775000249,0.6487454329035245,18.956322317098966,0.0,42.22957190197133,24.606297960278592,39.85683636609807,7.005671486865263
890,720,5.276198832565948,72.54286519521368,157.03136862354782,-58.5316714624643,19.92863049034452,-0.01213056966662407,20.3184932830045,19.915540721995058,0.6474625874252524,19.268078134569805,0.2499562749871984,42.262460633528306,24.99570951563456,34.54203456379809,5.276198832565948
891,720,17.07940904043919,83.68596050833226,157.91342442430556,-44.82057225165614,22.466703210080716,,19.421109880000586,19.280401897005504,0.6499480083584785,18.630453888647025,0.0,42.263426762866416,25.933713937282903,39.48969516626726,17.07940904043919
892,720,15.0994470535049,92.52947246137707,165.8720852880202,-44.32894291378959,22.690443970651014,-0.05323612689971924,19.562704145995667,19.172860823979136,0.6489446877676528,18.523916136211483,0.25092505099019036,42.263399421535944,25.921773645649505,37.26391851039969,15.0994470535049
893,720,11.073732345981584,87.71713894309377,161.63914152417368,-46.33683203352628,20.988521162801373,,20.264811864995863,20.122420211002463,0.6485144979960751,19.47390571300639,0.0,42.26307355923344,25.880751096406094,34.242148362744715,11.073732345981584
894,720,0.9804056821708379,65.14068503083458,156.25379871069003,-64.16925057167501,20.577790365443683,0.13233424723148346,19.572074447001796,19.220880806009518,0.648129899345804,18.572750906663714,0.20050737200654112,42.256711214465206,24.596197267673915,33.06503096800839,0.9804056821708379
895,720,12.322750733750347,76.84051166978006,158.56688826017623,-51.97522330309842,22.796064442561907,,19.280990808998467,19.13301335799042,0.6483340983395465,18.484679259650875,0.0,42.22525693211902,25.48328386356088,38.310362385299555,12.322750733750347
896,720,18.98606523480954,89.05872325967044,159.53167534957788,-40.59574986219953,22.670811869964755,0.15185287594795227,20.465768253983697,20.170933964982396,0.6473399777896702,19.523593987192726,0.13997913600178435,42.26322627566302,26.371293445123406,39.28394016590931,18.98606523480954
897,720,7.043024632852958,66.82663169112296,154.52231714523887,-57.53178667046546,23.00123799262402,,19.592635400011204,19.448994870006572,0.6475967626902275,18.801398107316345,0.0,42.263216330444244,24.910816413272702,35.80891796808569,7.043024632852958
898,720,8.951575187541357,100.1398532482139,169.7805449293293,-46.4991084149699,18.31078727573637,0.09596570581197739,20.321266938990448,19.967323397984728,0.647508628142532,19.319814769842196,0.20463430898962542,42.26345670484403,25.985351138748033,32.20112939502629,8.103654371637628
899,685,0.0,57.00346702743624,145.9004038278451,-64.84498836558214,18.299446141207675,,17.437841336999554,17.28046431898838,0.616245942102978,16.6642183768854,0.0,42.263408370519016,24.37141785583414,32.42249418279106,0.0
900,720,7.457882280773109,78.98677809419587,159.69573664172836,-53.62812307290019,20.75929567861206,-0.10711201280355453,20.342171888012672,19.93482909098384,0.647699997498421,19.28712909348542,0.25155591301154345,42.261081118426965,25.30586451031432,34.27194381722316,7.457882280773109
901,720,0.13542610184152018,55.70819249291519,150.47064067596574,-67.33276305018076,21.08327911932417,,18.791121510992525,18.647195377008757,0.6483171237341594,17.998878253274597,0.0,42.24996640439835,24.399239232744062,33.80180762693188,0.13542610184152018
902,720,20.533992685513386,96.5223441629872,162.4367817574221,-38.27897681076293,21.23059228875769,0.047216109931468964,19.858072834991617,19.45655712200096,0.6477393092063721,18.808817812794587,0.24967945800744928,42.25364413618708,26.453745545509392,39.67348109089486,15.127064529755984
903,720,11.634242370294984,85.58892808368877,158.64578261350752,-42.680260008124534,23.248774247415074,,19.049764737021178,18.882945736986585,0.646990565903252,18.235955171083333,0.0,42.26338539222533,25.93731938657419,32.974372374357245,11.058381275233133
904,720,8.500698366417636,67.99852214928285,156.25075581649352,-61.1956924420725,20.997073346417,0.04543105512857437,19.502022425003815,19.14542856501066,0.6469729709206149,18.498455594090046,0.19541902499622665,42.25244167919348,24.90696709785249,39.09854458745388,8.500698366417636
905,720,3.6346714088862275,81.8481761405561,160.5645945363215,-52.914548232910334,20.02015533988927,,19.344451351003954,19.202528650988825,0.6470713588350918,18.555457292153733,0.0,42.26278813351962,25.45146091861816,30.091945525341384,3.6346714088862275
906,720,9.367041742102145,88.41828126523956,163.5649744260844,-48.29696710187525,20.82503976376665,0.12086685746908188,21.419844171003206,21.0710376619827,0.6469564395665657,20.424081222416135,0.20000906099448912,42.263259399161,25.835459071074744,33.51552529303979,9.367041742102145
907,720,9.265326423920722,75.97814086084767,160.23728303825123,-58.22200357752149,19.817733233287452,,19.815456591022667,19.649455480015604,0.6463345025258604,19.003120977489743,0.0,42.26169012712116,25.21909058891155,38.37632821268146,9.265326423920722
908,720,10.636932304100014,75.93884568439087,157.74610928803398,-55.23968231717916,20.19695196846692,0.22489070892333984,20.07761172001483,19.73035678899032,0.6467139302694704,19.08364285872085,0.19852667697705328,42.2409474990417,25.27862121696447,38.25677346268961,10.636932304100014
909,720,18.97688462876993,106.53348576187632,169.02462499747892,-36.64426737148271,20.32507329803906,,19.559533207007917,19.398613948986167,0.6493325030605774,18.74928144592559,0.0,42.26346937201813,26.689190623513614,37.29901831451129,15.750512513317846
