episode,steps,final_battery,total_reward,loss
404,720,21.358751537144403,-167.05104994697302,1.0281320810317993
405,720,21.214703172943935,-166.82808449398286,
406,720,21.42022414822691,-166.9260879176003,1.0854594707489014
407,720,21.610540418809574,-167.00039021538436,
408,720,21.442930100250926,-166.9151137785845,1.0858182907104492
409,720,21.568870259520665,-166.88339451571665,
410,720,21.413216059549445,-166.9654527481732,1.0395058393478394
411,720,21.68637809068642,-167.0268302885124,
412,720,21.384089639953558,-167.05071566036793,0.9686989188194275
413,720,21.419797799455026,-166.98058384246147,
414,720,21.411682618170254,-166.98568689947345,1.2698346376419067
415,720,21.408906209880836,-166.8743592377305,
416,720,21.378398515547104,-166.9790086919226,1.2456352710723877
417,720,21.995259383841706,-167.00061592013324,
418,720,22.259166549503092,-167.28725050966668,0.9736620187759399
419,720,21.737575521458766,-166.9553838138348,
420,720,21.15578858782821,-166.92738003128838,0.9447680115699768
421,720,21.332316160889995,-166.84260205228537,
422,720,21.43226473422059,-166.9686969906823,1.1261978149414062
423,720,21.254968363629686,-166.8542175027393,
424,720,21.28637845254097,-167.04506741940617,1.0629791021347046
425,720,21.343502180535125,-166.87419656531148,
426,720,21.229417352350474,-166.83705126876202,0.8619073629379272
427,720,21.37811065114958,-166.80448949988744,
428,720,21.355994337886827,-166.9774061221429,0.850116491317749
429,720,21.21111251865363,-166.87387536965684,
430,720,21.09658170390239,-166.739639678847,1.011830449104309
431,720,21.496420530922812,-166.92629712517947,
432,720,21.17218471584381,-166.76595466648916,0.9597340822219849
433,720,21.087047602796872,-166.96563620017014,
434,720,21.344736699836172,-167.00117278794917,0.9230075478553772
435,720,21.321353473979645,-166.9929105296276,
436,720,21.356005088408224,-166.79771498422852,0.8343811631202698
437,720,21.20585775207704,-167.00812445429116,
438,720,21.17047520980543,-166.8246600861633,0.9642584323883057
439,720,21.21757383924184,-166.89883542322622,
440,720,21.400933540264493,-166.82163172282262,0.9249039888381958
441,720,21.425837429978117,-166.98293703628346,
442,720,21.16375917782241,-166.77716881952932,0.8534482717514038
443,720,21.309062847605972,-166.88684490974916,
444,720,21.404802638509075,-166.88330702119575,0.8782450556755066
445,720,21.0656998463911,-166.81813551826366,
446,720,21.287295984883645,-166.786256584549,0.8266887068748474
447,720,21.085299667660994,-166.78218564941417,
448,720,21.364514081037992,-166.9314364164674,0.843948245048523
449,720,21.743968985396414,-167.04406910157036,
450,720,21.493423134028276,-166.9793532851602,0.8015508651733398
451,720,21.340000173937135,-166.93806579979815,
452,720,21.468761433913766,-166.92645707728275,0.7678965330123901
453,720,21.179225590919394,-166.78913169847024,
454,720,21.393003000992312,-166.8201310307079,0.8611301779747009
455,720,21.410376202802926,-166.88650263247152,
456,720,21.23388086954036,-166.7723196479787,0.7558057904243469
457,720,21.55124015330559,-166.86790630813033,
458,720,21.242779721313884,-166.8576248526342,0.8652450442314148
459,720,21.444060375664993,-167.1145096257357,
460,720,21.154457337292897,-166.83835199694218,0.810459315776825
461,720,21.3407844250697,-166.84898446087308,
462,720,21.2015783206535,-166.77576663340977,0.8249345421791077
463,720,21.152767271544157,-166.9172760227799,
464,720,21.25994481267642,-166.8144914302489,0.799159824848175
465,720,21.28874332002256,-166.487225456267,
466,720,21.418321814743273,-166.83423732725615,0.8173226118087769
467,720,21.277239898961316,-166.60763906464712,
468,720,21.32057187206367,-166.9455264545642,0.7987366318702698
469,720,21.091277571559782,-166.79763122223278,
470,720,21.17475660597421,-166.8519557579634,0.729195237159729
471,720,21.152132804567465,-166.94235351704137,
472,720,21.356925919376557,-166.88660460202084,0.7226050496101379
473,720,21.5434647309011,-166.99199124435685,
474,720,21.381780394126203,-166.95303508470474,0.7388611435890198
475,720,21.395573996925588,-166.9525410442659,
476,720,21.395319751221564,-166.71159349703473,0.6890720725059509
477,720,21.38957803354696,-166.78676306484573,
478,720,21.12694107228229,-166.85758106209153,0.8390810489654541
479,720,21.103992270779532,-166.78018277493936,
480,720,21.20610393700298,-166.82275274211352,0.7368394136428833
481,720,21.490345438531516,-166.98884108558198,
482,720,21.160548481311366,-166.77954240016825,0.7336429953575134
483,720,21.299869408943238,-167.00238320663755,
484,720,21.312928574514768,-166.79228230002735,0.6986526250839233
485,720,21.305482050331843,-166.8247931205174,
486,720,21.266852858435602,-166.86832940870565,0.7182130217552185
487,720,21.29543090864126,-166.71657662249643,
488,720,21.36079092583043,-166.8535479000077,0.7683382630348206
489,720,21.328050348568578,-166.84836091087732,
490,720,21.45936921378796,-166.8506287302103,0.6373473405838013
491,720,21.463615490837668,-166.9046195833345,
492,720,21.207212002105944,-166.6559482957563,0.6224168539047241
493,720,21.25272667462527,-166.78527652982203,
494,720,21.487053391355477,-166.78197872557976,0.7432803511619568
495,720,21.254049028994878,-166.85171349237604,
496,720,21.30032899661933,-166.97526670067256,0.7244775295257568
497,720,21.140801715705507,-166.7180218050658,
498,720,21.27035367427926,-166.75985693444508,0.5920810699462891
499,720,21.267093341233235,-166.90100913780026,
500,720,21.62518063591882,-167.10749153256083,0.5495129227638245
501,720,21.361347832589068,-166.79903683389233,
502,720,21.234029595739067,-166.77087229527038,0.8452309370040894
503,720,21.303627252150353,-166.948847847667,
504,720,21.010054287666165,-166.88766970402648,0.7586860656738281
505,720,21.14436069922556,-166.91585939057978,
506,720,21.413442078825764,-166.92014100075272,0.5416789650917053
507,720,21.351145310215088,-167.0014855739898,
508,720,21.239542132506912,-167.05606012004915,0.529927670955658
509,720,21.454647404194496,-167.02010193286256,
510,720,21.229763495929248,-166.86274360988224,0.6891683340072632
511,720,20.92301044365323,-166.8129626108218,
512,720,21.330869184595947,-166.92145277183656,0.5611717700958252
513,720,21.339747627641987,-166.92499031005764,
514,720,21.19734515457972,-166.8963145826021,0.6177603006362915
515,720,21.21041922027286,-166.92187903074748,
516,720,21.335054317199685,-166.80400429090415,0.5653067827224731
517,720,21.394206501363623,-166.98122500147105,
518,720,21.22942039573027,-166.90829543674036,0.5767524838447571
519,720,21.546418079414313,-166.7233338720963,
520,720,21.472047135671957,-166.98815716043669,0.513552188873291
521,720,21.200485258509048,-166.76182888849647,
522,720,21.336931845671522,-166.87985847981918,0.6461079120635986
523,720,21.30068844737515,-166.91419236693545,
524,720,21.41109174007063,-167.04089094404227,0.47550487518310547
525,720,21.420383812924637,-167.0179239360181,
526,720,21.47362076793015,-166.74962444045696,0.8022332191467285
527,720,21.49414461855089,-166.90730712658458,
528,720,21.42420204897636,-166.89859674207707,0.9039343595504761
529,720,21.440868088933254,-166.96710287074077,
530,720,21.403326988975568,-166.89929544178835,0.4252946078777313
531,720,21.19111173750845,-166.73840658843727,
532,720,21.380148862227593,-166.935865009604,1.6838064193725586
533,720,21.442812830209242,-166.8926968448695,
534,720,21.403148679308753,-166.87852221893462,2.810741901397705
535,720,21.25336382994392,-166.91271924699507,
536,720,21.323277661757967,-166.82314514400667,2.0191287994384766
537,720,21.243952958907407,-166.9283495729885,
538,720,21.213632360020082,-166.83558233135707,0.8349907398223877
